cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_hurto
50,META,50711,VISTAHERMOSA,2025,11,3
52,NARIÑO,52001,PASTO,2003,1,31
52,NARIÑO,52001,PASTO,2003,2,27
52,NARIÑO,52001,PASTO,2003,3,47
52,NARIÑO,52001,PASTO,2003,4,42
52,NARIÑO,52001,PASTO,2003,5,38
52,NARIÑO,52001,PASTO,2003,6,39
52,NARIÑO,52001,PASTO,2003,7,35
52,NARIÑO,52001,PASTO,2003,8,25
52,NARIÑO,52001,PASTO,2003,9,37
52,NARIÑO,52001,PASTO,2003,10,18
52,NARIÑO,52001,PASTO,2003,11,29
52,NARIÑO,52001,PASTO,2003,12,27
52,NARIÑO,52001,PASTO,2004,1,15
52,NARIÑO,52001,PASTO,2004,2,34
52,NARIÑO,52001,PASTO,2004,3,21
52,NARIÑO,52001,PASTO,2004,4,21
52,NARIÑO,52001,PASTO,2004,5,24
52,NARIÑO,52001,PASTO,2004,6,16
52,NARIÑO,52001,PASTO,2004,7,27
52,NARIÑO,52001,PASTO,2004,8,22
52,NARIÑO,52001,PASTO,2004,9,20
52,NARIÑO,52001,PASTO,2004,10,43
52,NARIÑO,52001,PASTO,2004,11,24
52,NARIÑO,52001,PASTO,2004,12,44
52,NARIÑO,52001,PASTO,2005,1,15
52,NARIÑO,52001,PASTO,2005,2,27
52,NARIÑO,52001,PASTO,2005,3,21
52,NARIÑO,52001,PASTO,2005,4,13
52,NARIÑO,52001,PASTO,2005,5,15
52,NARIÑO,52001,PASTO,2005,6,19
52,NARIÑO,52001,PASTO,2005,7,20
52,NARIÑO,52001,PASTO,2005,8,28
52,NARIÑO,52001,PASTO,2005,9,35
52,NARIÑO,52001,PASTO,2005,10,35
52,NARIÑO,52001,PASTO,2005,11,26
52,NARIÑO,52001,PASTO,2005,12,36
52,NARIÑO,52001,PASTO,2006,1,28
52,NARIÑO,52001,PASTO,2006,2,28
52,NARIÑO,52001,PASTO,2006,3,27
52,NARIÑO,52001,PASTO,2006,4,27
52,NARIÑO,52001,PASTO,2006,5,21
52,NARIÑO,52001,PASTO,2006,6,28
52,NARIÑO,52001,PASTO,2006,7,36
52,NARIÑO,52001,PASTO,2006,8,23
52,NARIÑO,52001,PASTO,2006,9,4
52,NARIÑO,52001,PASTO,2006,10,16
52,NARIÑO,52001,PASTO,2006,11,15
52,NARIÑO,52001,PASTO,2006,12,13
52,NARIÑO,52001,PASTO,2007,1,40
52,NARIÑO,52001,PASTO,2007,2,28
52,NARIÑO,52001,PASTO,2007,3,21
52,NARIÑO,52001,PASTO,2007,4,23
52,NARIÑO,52001,PASTO,2007,5,18
52,NARIÑO,52001,PASTO,2007,6,37
52,NARIÑO,52001,PASTO,2007,7,26
52,NARIÑO,52001,PASTO,2007,8,17
52,NARIÑO,52001,PASTO,2007,9,32
52,NARIÑO,52001,PASTO,2007,10,32
52,NARIÑO,52001,PASTO,2007,11,31
52,NARIÑO,52001,PASTO,2007,12,36
52,NARIÑO,52001,PASTO,2008,1,1
52,NARIÑO,52001,PASTO,2009,1,85
52,NARIÑO,52001,PASTO,2009,2,26
52,NARIÑO,52001,PASTO,2009,3,23
52,NARIÑO,52001,PASTO,2009,4,26
52,NARIÑO,52001,PASTO,2009,5,34
52,NARIÑO,52001,PASTO,2009,6,21
52,NARIÑO,52001,PASTO,2009,7,12
52,NARIÑO,52001,PASTO,2009,8,17
52,NARIÑO,52001,PASTO,2009,9,17
52,NARIÑO,52001,PASTO,2009,10,40
52,NARIÑO,52001,PASTO,2009,11,28
52,NARIÑO,52001,PASTO,2009,12,19
52,NARIÑO,52001,PASTO,2010,1,38
52,NARIÑO,52001,PASTO,2010,2,48
52,NARIÑO,52001,PASTO,2010,3,25
52,NARIÑO,52001,PASTO,2010,4,19
52,NARIÑO,52001,PASTO,2010,5,45
52,NARIÑO,52001,PASTO,2010,6,13
52,NARIÑO,52001,PASTO,2010,7,10
52,NARIÑO,52001,PASTO,2010,8,10
52,NARIÑO,52001,PASTO,2010,9,10
52,NARIÑO,52001,PASTO,2010,10,12
52,NARIÑO,52001,PASTO,2010,11,18
52,NARIÑO,52001,PASTO,2010,12,42
52,NARIÑO,52001,PASTO,2011,1,187
52,NARIÑO,52001,PASTO,2011,2,132
52,NARIÑO,52001,PASTO,2011,3,245
52,NARIÑO,52001,PASTO,2011,4,138
52,NARIÑO,52001,PASTO,2011,5,154
52,NARIÑO,52001,PASTO,2011,6,128
52,NARIÑO,52001,PASTO,2011,7,101
52,NARIÑO,52001,PASTO,2011,8,172
52,NARIÑO,52001,PASTO,2011,9,127
52,NARIÑO,52001,PASTO,2011,10,82
52,NARIÑO,52001,PASTO,2011,11,134
52,NARIÑO,52001,PASTO,2011,12,82
52,NARIÑO,52001,PASTO,2012,1,143
52,NARIÑO,52001,PASTO,2012,2,138
52,NARIÑO,52001,PASTO,2012,3,182
52,NARIÑO,52001,PASTO,2012,4,165
52,NARIÑO,52001,PASTO,2012,5,187
52,NARIÑO,52001,PASTO,2012,6,179
52,NARIÑO,52001,PASTO,2012,7,211
52,NARIÑO,52001,PASTO,2012,8,198
52,NARIÑO,52001,PASTO,2012,9,182
52,NARIÑO,52001,PASTO,2012,10,103
52,NARIÑO,52001,PASTO,2012,11,102
52,NARIÑO,52001,PASTO,2012,12,236
52,NARIÑO,52001,PASTO,2013,1,201
52,NARIÑO,52001,PASTO,2013,2,189
52,NARIÑO,52001,PASTO,2013,3,173
52,NARIÑO,52001,PASTO,2013,4,186
52,NARIÑO,52001,PASTO,2013,5,209
52,NARIÑO,52001,PASTO,2013,6,241
52,NARIÑO,52001,PASTO,2013,7,221
52,NARIÑO,52001,PASTO,2013,8,224
52,NARIÑO,52001,PASTO,2013,9,183
52,NARIÑO,52001,PASTO,2013,10,189
52,NARIÑO,52001,PASTO,2013,11,147
52,NARIÑO,52001,PASTO,2013,12,88
52,NARIÑO,52001,PASTO,2014,1,162
52,NARIÑO,52001,PASTO,2014,2,163
52,NARIÑO,52001,PASTO,2014,3,166
52,NARIÑO,52001,PASTO,2014,4,215
52,NARIÑO,52001,PASTO,2014,5,180
52,NARIÑO,52001,PASTO,2014,6,164
52,NARIÑO,52001,PASTO,2014,7,168
52,NARIÑO,52001,PASTO,2014,8,157
52,NARIÑO,52001,PASTO,2014,9,211
52,NARIÑO,52001,PASTO,2014,10,55
52,NARIÑO,52001,PASTO,2014,11,58
52,NARIÑO,52001,PASTO,2014,12,115
52,NARIÑO,52001,PASTO,2015,1,150
52,NARIÑO,52001,PASTO,2015,2,154
52,NARIÑO,52001,PASTO,2015,3,176
52,NARIÑO,52001,PASTO,2015,4,154
52,NARIÑO,52001,PASTO,2015,5,152
52,NARIÑO,52001,PASTO,2015,6,163
52,NARIÑO,52001,PASTO,2015,7,189
52,NARIÑO,52001,PASTO,2015,8,151
52,NARIÑO,52001,PASTO,2015,9,161
52,NARIÑO,52001,PASTO,2015,10,149
52,NARIÑO,52001,PASTO,2015,11,160
52,NARIÑO,52001,PASTO,2015,12,141
52,NARIÑO,52001,PASTO,2016,1,277
52,NARIÑO,52001,PASTO,2016,2,319
52,NARIÑO,52001,PASTO,2016,3,293
52,NARIÑO,52001,PASTO,2016,4,283
52,NARIÑO,52001,PASTO,2016,5,313
52,NARIÑO,52001,PASTO,2016,6,231
52,NARIÑO,52001,PASTO,2016,7,226
52,NARIÑO,52001,PASTO,2016,8,269
52,NARIÑO,52001,PASTO,2016,9,306
52,NARIÑO,52001,PASTO,2016,10,360
52,NARIÑO,52001,PASTO,2016,11,330
52,NARIÑO,52001,PASTO,2016,12,325
52,NARIÑO,52001,PASTO,2017,1,466
52,NARIÑO,52001,PASTO,2017,2,366
52,NARIÑO,52001,PASTO,2017,3,443
52,NARIÑO,52001,PASTO,2017,4,387
52,NARIÑO,52001,PASTO,2017,5,433
52,NARIÑO,52001,PASTO,2017,6,454
52,NARIÑO,52001,PASTO,2017,7,439
52,NARIÑO,52001,PASTO,2017,8,458
52,NARIÑO,52001,PASTO,2017,9,466
52,NARIÑO,52001,PASTO,2017,10,447
52,NARIÑO,52001,PASTO,2017,11,429
52,NARIÑO,52001,PASTO,2017,12,436
52,NARIÑO,52001,PASTO,2018,1,479
52,NARIÑO,52001,PASTO,2018,2,364
52,NARIÑO,52001,PASTO,2018,3,344
52,NARIÑO,52001,PASTO,2018,4,380
52,NARIÑO,52001,PASTO,2018,5,367
52,NARIÑO,52001,PASTO,2018,6,354
52,NARIÑO,52001,PASTO,2018,7,307
52,NARIÑO,52001,PASTO,2018,8,350
52,NARIÑO,52001,PASTO,2018,9,300
52,NARIÑO,52001,PASTO,2018,10,328
52,NARIÑO,52001,PASTO,2018,11,302
52,NARIÑO,52001,PASTO,2018,12,296
52,NARIÑO,52001,PASTO,2019,1,393
52,NARIÑO,52001,PASTO,2019,2,329
52,NARIÑO,52001,PASTO,2019,3,365
52,NARIÑO,52001,PASTO,2019,4,373
52,NARIÑO,52001,PASTO,2019,5,326
52,NARIÑO,52001,PASTO,2019,6,325
52,NARIÑO,52001,PASTO,2019,7,365
52,NARIÑO,52001,PASTO,2019,8,413
52,NARIÑO,52001,PASTO,2019,9,401
52,NARIÑO,52001,PASTO,2019,10,387
52,NARIÑO,52001,PASTO,2019,11,404
52,NARIÑO,52001,PASTO,2019,12,455
52,NARIÑO,52001,PASTO,2020,1,720
52,NARIÑO,52001,PASTO,2020,2,310
52,NARIÑO,52001,PASTO,2020,3,191
52,NARIÑO,52001,PASTO,2020,4,73
52,NARIÑO,52001,PASTO,2020,5,147
52,NARIÑO,52001,PASTO,2020,6,173
52,NARIÑO,52001,PASTO,2020,7,207
52,NARIÑO,52001,PASTO,2020,8,219
52,NARIÑO,52001,PASTO,2020,9,261
52,NARIÑO,52001,PASTO,2020,10,318
52,NARIÑO,52001,PASTO,2020,11,294
52,NARIÑO,52001,PASTO,2020,12,311
52,NARIÑO,52001,PASTO,2021,1,237
52,NARIÑO,52001,PASTO,2021,2,273
52,NARIÑO,52001,PASTO,2021,3,318
52,NARIÑO,52001,PASTO,2021,4,300
52,NARIÑO,52001,PASTO,2021,5,371
52,NARIÑO,52001,PASTO,2021,6,417
52,NARIÑO,52001,PASTO,2021,7,366
52,NARIÑO,52001,PASTO,2021,8,356
52,NARIÑO,52001,PASTO,2021,9,328
52,NARIÑO,52001,PASTO,2021,10,392
52,NARIÑO,52001,PASTO,2021,11,291
52,NARIÑO,52001,PASTO,2021,12,331
52,NARIÑO,52001,PASTO,2022,1,317
52,NARIÑO,52001,PASTO,2022,2,364
52,NARIÑO,52001,PASTO,2022,3,449
52,NARIÑO,52001,PASTO,2022,4,373
52,NARIÑO,52001,PASTO,2022,5,394
52,NARIÑO,52001,PASTO,2022,6,434
52,NARIÑO,52001,PASTO,2022,7,312
52,NARIÑO,52001,PASTO,2022,8,408
52,NARIÑO,52001,PASTO,2022,9,526
52,NARIÑO,52001,PASTO,2022,10,606
52,NARIÑO,52001,PASTO,2022,11,520
52,NARIÑO,52001,PASTO,2022,12,588
52,NARIÑO,52001,PASTO,2023,1,779
52,NARIÑO,52001,PASTO,2023,2,510
52,NARIÑO,52001,PASTO,2023,3,580
52,NARIÑO,52001,PASTO,2023,4,546
52,NARIÑO,52001,PASTO,2023,5,586
52,NARIÑO,52001,PASTO,2023,6,581
52,NARIÑO,52001,PASTO,2023,7,525
52,NARIÑO,52001,PASTO,2023,8,496
52,NARIÑO,52001,PASTO,2023,9,460
52,NARIÑO,52001,PASTO,2023,10,530
52,NARIÑO,52001,PASTO,2023,11,535
52,NARIÑO,52001,PASTO,2023,12,532
52,NARIÑO,52001,PASTO,2024,1,682
52,NARIÑO,52001,PASTO,2024,2,562
52,NARIÑO,52001,PASTO,2024,3,523
52,NARIÑO,52001,PASTO,2024,4,562
52,NARIÑO,52001,PASTO,2024,5,650
52,NARIÑO,52001,PASTO,2024,6,479
52,NARIÑO,52001,PASTO,2024,7,547
52,NARIÑO,52001,PASTO,2024,8,557
52,NARIÑO,52001,PASTO,2024,9,487
52,NARIÑO,52001,PASTO,2024,10,515
52,NARIÑO,52001,PASTO,2024,11,540
52,NARIÑO,52001,PASTO,2024,12,439
52,NARIÑO,52001,PASTO,2025,1,609
52,NARIÑO,52001,PASTO,2025,2,429
52,NARIÑO,52001,PASTO,2025,3,487
52,NARIÑO,52001,PASTO,2025,4,473
52,NARIÑO,52001,PASTO,2025,5,446
52,NARIÑO,52001,PASTO,2025,6,527
52,NARIÑO,52001,PASTO,2025,7,591
52,NARIÑO,52001,PASTO,2025,8,596
52,NARIÑO,52001,PASTO,2025,9,564
52,NARIÑO,52001,PASTO,2025,10,631
52,NARIÑO,52001,PASTO,2025,11,509
52,NARIÑO,52019,ALBAN,2003,4,1
52,NARIÑO,52019,ALBAN,2006,3,1
52,NARIÑO,52019,ALBAN,2012,3,2
52,NARIÑO,52019,ALBAN,2013,7,1
52,NARIÑO,52019,ALBAN,2013,11,1
52,NARIÑO,52019,ALBAN,2014,1,1
52,NARIÑO,52019,ALBAN,2014,5,1
52,NARIÑO,52019,ALBAN,2015,3,1
52,NARIÑO,52019,ALBAN,2015,6,1
52,NARIÑO,52019,ALBAN,2015,11,1
52,NARIÑO,52019,ALBAN,2018,7,2
52,NARIÑO,52019,ALBAN,2018,11,1
52,NARIÑO,52019,ALBAN,2019,1,2
52,NARIÑO,52019,ALBAN,2019,6,1
52,NARIÑO,52019,ALBAN,2019,7,2
52,NARIÑO,52019,ALBAN,2020,12,1
52,NARIÑO,52019,ALBAN,2021,1,1
52,NARIÑO,52019,ALBAN,2021,3,2
52,NARIÑO,52019,ALBAN,2021,8,1
52,NARIÑO,52019,ALBAN,2021,10,2
52,NARIÑO,52019,ALBAN,2021,12,1
52,NARIÑO,52019,ALBAN,2022,4,1
52,NARIÑO,52019,ALBAN,2022,6,3
52,NARIÑO,52019,ALBAN,2022,11,1
52,NARIÑO,52019,ALBAN,2022,12,1
52,NARIÑO,52019,ALBAN,2023,2,1
52,NARIÑO,52019,ALBAN,2023,3,2
52,NARIÑO,52019,ALBAN,2023,4,1
52,NARIÑO,52019,ALBAN,2023,5,1
52,NARIÑO,52019,ALBAN,2024,1,1
52,NARIÑO,52019,ALBAN,2024,5,1
52,NARIÑO,52019,ALBAN,2024,6,1
52,NARIÑO,52019,ALBAN,2024,8,1
52,NARIÑO,52019,ALBAN,2024,10,1
52,NARIÑO,52019,ALBAN,2025,7,1
52,NARIÑO,52019,ALBAN,2025,8,2
52,NARIÑO,52019,ALBAN,2025,9,2
52,NARIÑO,52019,ALBAN,2025,11,2
52,NARIÑO,52022,ALDANA,2005,1,1
52,NARIÑO,52022,ALDANA,2011,1,2
52,NARIÑO,52022,ALDANA,2011,3,1
52,NARIÑO,52022,ALDANA,2011,4,2
52,NARIÑO,52022,ALDANA,2011,5,2
52,NARIÑO,52022,ALDANA,2012,1,2
52,NARIÑO,52022,ALDANA,2012,3,1
52,NARIÑO,52022,ALDANA,2012,5,2
52,NARIÑO,52022,ALDANA,2012,6,2
52,NARIÑO,52022,ALDANA,2012,8,1
52,NARIÑO,52022,ALDANA,2013,1,1
52,NARIÑO,52022,ALDANA,2015,1,1
52,NARIÑO,52022,ALDANA,2015,3,1
52,NARIÑO,52022,ALDANA,2015,5,1
52,NARIÑO,52022,ALDANA,2015,8,1
52,NARIÑO,52022,ALDANA,2016,3,1
52,NARIÑO,52022,ALDANA,2016,4,1
52,NARIÑO,52022,ALDANA,2016,6,1
52,NARIÑO,52022,ALDANA,2016,7,1
52,NARIÑO,52022,ALDANA,2016,9,2
52,NARIÑO,52022,ALDANA,2016,10,1
52,NARIÑO,52022,ALDANA,2016,12,2
52,NARIÑO,52022,ALDANA,2017,1,1
52,NARIÑO,52022,ALDANA,2017,4,2
52,NARIÑO,52022,ALDANA,2017,6,2
52,NARIÑO,52022,ALDANA,2017,9,1
52,NARIÑO,52022,ALDANA,2017,11,1
52,NARIÑO,52022,ALDANA,2018,4,1
52,NARIÑO,52022,ALDANA,2018,6,1
52,NARIÑO,52022,ALDANA,2018,10,1
52,NARIÑO,52022,ALDANA,2019,1,2
52,NARIÑO,52022,ALDANA,2019,3,2
52,NARIÑO,52022,ALDANA,2019,7,1
52,NARIÑO,52022,ALDANA,2019,12,3
52,NARIÑO,52022,ALDANA,2020,1,3
52,NARIÑO,52022,ALDANA,2020,7,1
52,NARIÑO,52022,ALDANA,2021,4,1
52,NARIÑO,52022,ALDANA,2021,5,2
52,NARIÑO,52022,ALDANA,2021,6,1
52,NARIÑO,52022,ALDANA,2021,7,1
52,NARIÑO,52022,ALDANA,2021,8,2
52,NARIÑO,52022,ALDANA,2021,11,1
52,NARIÑO,52022,ALDANA,2021,12,1
52,NARIÑO,52022,ALDANA,2022,1,7
52,NARIÑO,52022,ALDANA,2022,4,1
52,NARIÑO,52022,ALDANA,2022,6,3
52,NARIÑO,52022,ALDANA,2022,9,1
52,NARIÑO,52022,ALDANA,2022,11,2
52,NARIÑO,52022,ALDANA,2023,1,1
52,NARIÑO,52022,ALDANA,2023,2,1
52,NARIÑO,52022,ALDANA,2023,3,1
52,NARIÑO,52022,ALDANA,2023,4,2
52,NARIÑO,52022,ALDANA,2023,5,4
52,NARIÑO,52022,ALDANA,2023,6,1
52,NARIÑO,52022,ALDANA,2023,9,2
52,NARIÑO,52022,ALDANA,2023,10,4
52,NARIÑO,52022,ALDANA,2023,11,1
52,NARIÑO,52022,ALDANA,2024,1,1
52,NARIÑO,52022,ALDANA,2024,2,1
52,NARIÑO,52022,ALDANA,2024,3,1
52,NARIÑO,52022,ALDANA,2024,4,3
52,NARIÑO,52022,ALDANA,2024,7,2
52,NARIÑO,52022,ALDANA,2024,8,1
52,NARIÑO,52022,ALDANA,2024,9,3
52,NARIÑO,52022,ALDANA,2024,10,2
52,NARIÑO,52022,ALDANA,2025,1,1
52,NARIÑO,52022,ALDANA,2025,2,2
52,NARIÑO,52022,ALDANA,2025,4,3
52,NARIÑO,52022,ALDANA,2025,5,2
52,NARIÑO,52022,ALDANA,2025,7,2
52,NARIÑO,52022,ALDANA,2025,9,4
52,NARIÑO,52022,ALDANA,2025,10,1
52,NARIÑO,52022,ALDANA,2025,11,1
52,NARIÑO,52036,ANCUYA,2003,7,2
52,NARIÑO,52036,ANCUYA,2004,4,1
52,NARIÑO,52036,ANCUYA,2010,7,1
52,NARIÑO,52036,ANCUYA,2011,1,1
52,NARIÑO,52036,ANCUYA,2011,3,1
52,NARIÑO,52036,ANCUYA,2011,5,2
52,NARIÑO,52036,ANCUYA,2011,6,1
52,NARIÑO,52036,ANCUYA,2011,11,1
52,NARIÑO,52036,ANCUYA,2011,12,1
52,NARIÑO,52036,ANCUYA,2012,2,1
52,NARIÑO,52036,ANCUYA,2013,3,1
52,NARIÑO,52036,ANCUYA,2013,8,2
52,NARIÑO,52036,ANCUYA,2013,9,1
52,NARIÑO,52036,ANCUYA,2013,12,1
52,NARIÑO,52036,ANCUYA,2014,10,1
52,NARIÑO,52036,ANCUYA,2016,1,1
52,NARIÑO,52036,ANCUYA,2016,7,1
52,NARIÑO,52036,ANCUYA,2016,9,1
52,NARIÑO,52036,ANCUYA,2017,7,1
52,NARIÑO,52036,ANCUYA,2018,11,1
52,NARIÑO,52036,ANCUYA,2019,2,1
52,NARIÑO,52036,ANCUYA,2019,7,2
52,NARIÑO,52036,ANCUYA,2019,12,1
52,NARIÑO,52036,ANCUYA,2020,9,1
52,NARIÑO,52036,ANCUYA,2021,10,1
52,NARIÑO,52036,ANCUYA,2021,12,1
52,NARIÑO,52036,ANCUYA,2022,1,2
52,NARIÑO,52036,ANCUYA,2022,8,1
52,NARIÑO,52036,ANCUYA,2023,1,1
52,NARIÑO,52036,ANCUYA,2024,7,1
52,NARIÑO,52036,ANCUYA,2025,3,1
52,NARIÑO,52036,ANCUYA,2025,7,1
52,NARIÑO,52036,ANCUYA,2025,9,1
52,NARIÑO,52051,ARBOLEDA,2007,2,1
52,NARIÑO,52051,ARBOLEDA,2009,1,1
52,NARIÑO,52051,ARBOLEDA,2011,2,1
52,NARIÑO,52051,ARBOLEDA,2011,3,1
52,NARIÑO,52051,ARBOLEDA,2012,1,1
52,NARIÑO,52051,ARBOLEDA,2012,3,1
52,NARIÑO,52051,ARBOLEDA,2012,12,1
52,NARIÑO,52051,ARBOLEDA,2013,1,1
52,NARIÑO,52051,ARBOLEDA,2015,2,1
52,NARIÑO,52051,ARBOLEDA,2015,11,1
52,NARIÑO,52051,ARBOLEDA,2016,1,1
52,NARIÑO,52051,ARBOLEDA,2016,11,1
52,NARIÑO,52051,ARBOLEDA,2017,9,1
52,NARIÑO,52051,ARBOLEDA,2018,1,1
52,NARIÑO,52051,ARBOLEDA,2018,3,1
52,NARIÑO,52051,ARBOLEDA,2018,5,1
52,NARIÑO,52051,ARBOLEDA,2019,2,1
52,NARIÑO,52051,ARBOLEDA,2021,2,1
52,NARIÑO,52051,ARBOLEDA,2021,3,1
52,NARIÑO,52051,ARBOLEDA,2021,12,1
52,NARIÑO,52051,ARBOLEDA,2022,4,1
52,NARIÑO,52051,ARBOLEDA,2022,7,1
52,NARIÑO,52051,ARBOLEDA,2022,12,1
52,NARIÑO,52051,ARBOLEDA,2023,5,1
52,NARIÑO,52051,ARBOLEDA,2024,2,2
52,NARIÑO,52051,ARBOLEDA,2024,4,1
52,NARIÑO,52051,ARBOLEDA,2024,7,1
52,NARIÑO,52051,ARBOLEDA,2024,8,1
52,NARIÑO,52051,ARBOLEDA,2025,1,1
52,NARIÑO,52051,ARBOLEDA,2025,4,1
52,NARIÑO,52051,ARBOLEDA,2025,7,1
52,NARIÑO,52079,BARBACOAS,2003,3,1
52,NARIÑO,52079,BARBACOAS,2003,8,1
52,NARIÑO,52079,BARBACOAS,2004,6,1
52,NARIÑO,52079,BARBACOAS,2004,7,1
52,NARIÑO,52079,BARBACOAS,2005,7,1
52,NARIÑO,52079,BARBACOAS,2006,1,1
52,NARIÑO,52079,BARBACOAS,2006,5,6
52,NARIÑO,52079,BARBACOAS,2007,3,1
52,NARIÑO,52079,BARBACOAS,2007,5,1
52,NARIÑO,52079,BARBACOAS,2007,7,5
52,NARIÑO,52079,BARBACOAS,2007,12,1
52,NARIÑO,52079,BARBACOAS,2009,1,1
52,NARIÑO,52079,BARBACOAS,2009,12,1
52,NARIÑO,52079,BARBACOAS,2010,10,1
52,NARIÑO,52079,BARBACOAS,2010,11,1
52,NARIÑO,52079,BARBACOAS,2011,2,1
52,NARIÑO,52079,BARBACOAS,2011,3,1
52,NARIÑO,52079,BARBACOAS,2011,4,6
52,NARIÑO,52079,BARBACOAS,2011,5,5
52,NARIÑO,52079,BARBACOAS,2011,7,4
52,NARIÑO,52079,BARBACOAS,2011,10,4
52,NARIÑO,52079,BARBACOAS,2011,12,1
52,NARIÑO,52079,BARBACOAS,2012,1,1
52,NARIÑO,52079,BARBACOAS,2012,2,1
52,NARIÑO,52079,BARBACOAS,2012,5,2
52,NARIÑO,52079,BARBACOAS,2012,6,2
52,NARIÑO,52079,BARBACOAS,2012,9,1
52,NARIÑO,52079,BARBACOAS,2013,1,2
52,NARIÑO,52079,BARBACOAS,2013,2,3
52,NARIÑO,52079,BARBACOAS,2013,3,1
52,NARIÑO,52079,BARBACOAS,2014,4,3
52,NARIÑO,52079,BARBACOAS,2014,7,1
52,NARIÑO,52079,BARBACOAS,2014,8,1
52,NARIÑO,52079,BARBACOAS,2014,9,1
52,NARIÑO,52079,BARBACOAS,2014,11,2
52,NARIÑO,52079,BARBACOAS,2015,4,1
52,NARIÑO,52079,BARBACOAS,2015,9,1
52,NARIÑO,52079,BARBACOAS,2016,2,2
52,NARIÑO,52079,BARBACOAS,2016,3,2
52,NARIÑO,52079,BARBACOAS,2016,4,3
52,NARIÑO,52079,BARBACOAS,2016,6,2
52,NARIÑO,52079,BARBACOAS,2016,8,1
52,NARIÑO,52079,BARBACOAS,2016,9,1
52,NARIÑO,52079,BARBACOAS,2016,10,2
52,NARIÑO,52079,BARBACOAS,2016,11,2
52,NARIÑO,52079,BARBACOAS,2016,12,1
52,NARIÑO,52079,BARBACOAS,2017,1,1
52,NARIÑO,52079,BARBACOAS,2017,2,1
52,NARIÑO,52079,BARBACOAS,2017,3,3
52,NARIÑO,52079,BARBACOAS,2017,4,2
52,NARIÑO,52079,BARBACOAS,2017,5,1
52,NARIÑO,52079,BARBACOAS,2017,6,2
52,NARIÑO,52079,BARBACOAS,2017,8,3
52,NARIÑO,52079,BARBACOAS,2017,9,4
52,NARIÑO,52079,BARBACOAS,2017,10,4
52,NARIÑO,52079,BARBACOAS,2017,11,1
52,NARIÑO,52079,BARBACOAS,2017,12,2
52,NARIÑO,52079,BARBACOAS,2018,2,3
52,NARIÑO,52079,BARBACOAS,2018,3,1
52,NARIÑO,52079,BARBACOAS,2018,4,1
52,NARIÑO,52079,BARBACOAS,2018,5,2
52,NARIÑO,52079,BARBACOAS,2018,6,1
52,NARIÑO,52079,BARBACOAS,2018,8,1
52,NARIÑO,52079,BARBACOAS,2018,9,2
52,NARIÑO,52079,BARBACOAS,2018,10,2
52,NARIÑO,52079,BARBACOAS,2019,1,1
52,NARIÑO,52079,BARBACOAS,2019,3,2
52,NARIÑO,52079,BARBACOAS,2019,4,2
52,NARIÑO,52079,BARBACOAS,2019,5,1
52,NARIÑO,52079,BARBACOAS,2019,7,1
52,NARIÑO,52079,BARBACOAS,2019,8,3
52,NARIÑO,52079,BARBACOAS,2019,9,2
52,NARIÑO,52079,BARBACOAS,2019,10,1
52,NARIÑO,52079,BARBACOAS,2019,12,1
52,NARIÑO,52079,BARBACOAS,2020,1,2
52,NARIÑO,52079,BARBACOAS,2020,5,1
52,NARIÑO,52079,BARBACOAS,2020,7,2
52,NARIÑO,52079,BARBACOAS,2020,9,1
52,NARIÑO,52079,BARBACOAS,2020,11,1
52,NARIÑO,52079,BARBACOAS,2021,1,2
52,NARIÑO,52079,BARBACOAS,2021,2,1
52,NARIÑO,52079,BARBACOAS,2021,5,2
52,NARIÑO,52079,BARBACOAS,2021,6,2
52,NARIÑO,52079,BARBACOAS,2021,7,1
52,NARIÑO,52079,BARBACOAS,2021,8,1
52,NARIÑO,52079,BARBACOAS,2021,9,4
52,NARIÑO,52079,BARBACOAS,2021,10,1
52,NARIÑO,52079,BARBACOAS,2021,11,4
52,NARIÑO,52079,BARBACOAS,2022,1,2
52,NARIÑO,52079,BARBACOAS,2022,2,1
52,NARIÑO,52079,BARBACOAS,2022,3,1
52,NARIÑO,52079,BARBACOAS,2022,5,1
52,NARIÑO,52079,BARBACOAS,2022,6,1
52,NARIÑO,52079,BARBACOAS,2022,8,1
52,NARIÑO,52079,BARBACOAS,2022,9,1
52,NARIÑO,52079,BARBACOAS,2022,10,3
52,NARIÑO,52079,BARBACOAS,2022,12,3
52,NARIÑO,52079,BARBACOAS,2023,1,3
52,NARIÑO,52079,BARBACOAS,2023,2,4
52,NARIÑO,52079,BARBACOAS,2023,3,2
52,NARIÑO,52079,BARBACOAS,2023,4,1
52,NARIÑO,52079,BARBACOAS,2023,5,1
52,NARIÑO,52079,BARBACOAS,2023,7,1
52,NARIÑO,52079,BARBACOAS,2023,8,2
52,NARIÑO,52079,BARBACOAS,2023,10,1
52,NARIÑO,52079,BARBACOAS,2023,11,3
52,NARIÑO,52079,BARBACOAS,2023,12,2
52,NARIÑO,52079,BARBACOAS,2024,2,1
52,NARIÑO,52079,BARBACOAS,2024,3,1
52,NARIÑO,52079,BARBACOAS,2024,4,1
52,NARIÑO,52079,BARBACOAS,2024,5,2
52,NARIÑO,52079,BARBACOAS,2024,8,1
52,NARIÑO,52079,BARBACOAS,2024,10,1
52,NARIÑO,52079,BARBACOAS,2024,11,3
