cod_dpto,dpto_nombre,ano,pib_total,poblacion_total,pib_per_capita
47,Magdalena,2022,32843.38,13310,2467571750.56
47,Magdalena,2022,32843.38,41019,800686998.71
47,Magdalena,2022,32843.38,68466,479703502.47
47,Magdalena,2022,32843.38,33351,984779466.88
47,Magdalena,2022,32843.38,12597,2607238231.32
47,Magdalena,2022,32843.38,17256,1903302039.87
47,Magdalena,2022,32843.38,11835,2775106041.4
47,Magdalena,2022,32843.38,21799,1506646176.43
47,Magdalena,2022,32843.38,13125,2502352761.9
47,Magdalena,2022,32843.38,27319,1202217504.3
47,Magdalena,2022,32843.38,11461,2865664427.19
47,Magdalena,2022,32843.38,30077,1091976593.41
47,Magdalena,2022,32843.38,14482,2267875983.98
47,Magdalena,2022,32843.38,10791,3043590028.73
47,Magdalena,2022,32843.38,76208,430970239.34
47,Magdalena,2023,34729.51,555030,62572311.41
47,Magdalena,2023,34729.51,17549,1979002222.35
47,Magdalena,2023,34729.51,44857,774227210.91
47,Magdalena,2023,34729.51,33688,1030916350.04
47,Magdalena,2023,34729.51,11146,3115872061.73
47,Magdalena,2023,34729.51,24624,1410392706.3
47,Magdalena,2023,34729.51,132157,262789787.9
47,Magdalena,2023,34729.51,11731,2960490154.29
47,Magdalena,2023,34729.51,73253,474103586.2
47,Magdalena,2023,34729.51,25382,1368273185.72
47,Magdalena,2023,34729.51,21634,1605320791.35
47,Magdalena,2023,34729.51,74175,468210448.26
47,Magdalena,2023,34729.51,29946,1159737861.48
47,Magdalena,2023,34729.51,22104,1571186663.05
47,Magdalena,2023,34729.51,10411,3335847661.13
47,Magdalena,2023,34729.51,13498,2572937472.22
47,Magdalena,2023,34729.51,41612,834603239.45
47,Magdalena,2023,34729.51,69707,498221269.03
47,Magdalena,2023,34729.51,33789,1027834798.31
47,Magdalena,2023,34729.51,12766,2720469215.1
47,Magdalena,2023,34729.51,17458,1989317791.27
47,Magdalena,2023,34729.51,11986,2897506257.3
47,Magdalena,2023,34729.51,22080,1572894474.64
47,Magdalena,2023,34729.51,13286,2613992924.88
47,Magdalena,2023,34729.51,27616,1257586544.03
47,Magdalena,2023,34729.51,11606,2992375495.43
47,Magdalena,2023,34729.51,30470,1139793567.44
47,Magdalena,2023,34729.51,14736,2356779994.57
47,Magdalena,2023,34729.51,10904,3185024761.56
47,Magdalena,2023,34729.51,76962,451255294.82
50,Meta,2005,18367.03,,
50,Meta,2006,21268.04,,
50,Meta,2007,22965.39,,
50,Meta,2008,29830.440000000002,,
50,Meta,2009,33997.74,,
50,Meta,2010,45044.75,,
50,Meta,2011,61606.06,,
50,Meta,2012,67198.83,,
50,Meta,2013,72640.2,,
50,Meta,2014,67232.77,,
50,Meta,2015,61424.32,,
50,Meta,2016,55239.68,,
50,Meta,2017,58958.729999999996,,
50,Meta,2018,64408.28,,
50,Meta,2019,68921.37,,
50,Meta,2020,58367.86,553409,105469661.68
50,Meta,2020,58367.86,91562,637468163.65
50,Meta,2020,58367.86,6762,8631745045.84
50,Meta,2020,58367.86,6297,9269153565.19
50,Meta,2020,58367.86,14966,3900030736.34
50,Meta,2020,58367.86,7294,8002174389.91
50,Meta,2020,58367.86,23777,2454803381.42
50,Meta,2020,58367.86,1807,32300973990.04
50,Meta,2020,58367.86,8204,7114561189.66
50,Meta,2020,58367.86,4069,14344521995.58
50,Meta,2020,58367.86,12627,4622464560.07
50,Meta,2020,58367.86,71732,813693470.14
50,Meta,2020,58367.86,14678,3976554026.43
50,Meta,2020,58367.86,7202,8104396001.11
50,Meta,2020,58367.86,11607,5028677522.18
50,Meta,2020,58367.86,27854,2095492927.41
50,Meta,2020,58367.86,9578,6093950720.4
50,Meta,2020,58367.86,11854,4923895731.4
50,Meta,2020,58367.86,8662,6738381436.16
50,Meta,2020,58367.86,43470,1342715896.02
50,Meta,2020,58367.86,31618,1846032639.64
50,Meta,2020,58367.86,10817,5395937875.57
50,Meta,2020,58367.86,13260,4401799396.68
50,Meta,2020,58367.86,19016,3069407867.06
50,Meta,2020,58367.86,12847,4543306608.55
50,Meta,2020,58367.86,9441,6182381103.7
50,Meta,2020,58367.86,1332,43819714714.71
50,Meta,2020,58367.86,27970,2086802288.17
50,Meta,2020,58367.86,18320,3186018558.95
50,Meta,2021,68351.88,561834,121658496.99
50,Meta,2021,68351.88,92906,735710072.55
50,Meta,2021,68351.88,6869,9950775949.92
50,Meta,2021,68351.88,6389,10698369071.84
50,Meta,2021,68351.88,15232,4487387079.83
50,Meta,2021,68351.88,7461,9161222356.25
50,Meta,2021,68351.88,24114,2834530977.86
50,Meta,2021,68351.88,1817,37617985690.7
50,Meta,2021,68351.88,8283,8252068091.27
50,Meta,2021,68351.88,4128,16558110465.12
50,Meta,2021,68351.88,12823,5330412539.97
50,Meta,2021,68351.88,72836,938435389.09
50,Meta,2021,68351.88,14897,4588298315.1
50,Meta,2021,68351.88,7273,9398031073.83
50,Meta,2021,68351.88,11747,5818666893.67
50,Meta,2021,68351.88,28177,2425804024.56
50,Meta,2021,68351.88,9691,7053129707.98
50,Meta,2021,68351.88,12007,5692669276.26
50,Meta,2021,68351.88,8760,7802726027.4
50,Meta,2021,68351.88,44239,1545059336.78
50,Meta,2021,68351.88,32091,2129939235.3
50,Meta,2021,68351.88,10963,6234778801.42
50,Meta,2021,68351.88,13292,5142332229.91
50,Meta,2021,68351.88,19316,3538614620.0
50,Meta,2021,68351.88,13047,5238896298.0
50,Meta,2021,68351.88,9547,7159513983.45
50,Meta,2021,68351.88,1362,50184933920.7
50,Meta,2021,68351.88,28489,2399237600.48
50,Meta,2021,68351.88,18514,3691902344.17
50,Meta,2022,85254.88,569806,149620888.51
50,Meta,2022,85254.88,94160,905425658.45
50,Meta,2022,85254.88,6986,12203675923.28
50,Meta,2022,85254.88,6479,13158647939.5
50,Meta,2022,85254.88,15447,5519186897.13
50,Meta,2022,85254.88,7592,11229567966.28
50,Meta,2022,85254.88,24451,3486764549.51
50,Meta,2022,85254.88,1843,46258752034.73
50,Meta,2022,85254.88,8417,10128891529.05
50,Meta,2022,85254.88,4199,20303615146.46
50,Meta,2022,85254.88,13000,6558067692.31
50,Meta,2022,85254.88,73890,1153808093.11
50,Meta,2022,85254.88,15133,5633706469.31
50,Meta,2022,85254.88,7353,11594570923.43
50,Meta,2022,85254.88,11943,7138481118.65
50,Meta,2022,85254.88,28525,2988777563.54
50,Meta,2022,85254.88,9822,8679991855.02
50,Meta,2022,85254.88,12188,6994985231.38
50,Meta,2022,85254.88,8907,9571671718.87
50,Meta,2022,85254.88,44852,1900804423.44
50,Meta,2022,85254.88,32577,2617026736.65
50,Meta,2022,85254.88,11125,7663360000.0
50,Meta,2022,85254.88,13471,6328771434.93
50,Meta,2022,85254.88,19583,4353514783.23
50,Meta,2022,85254.88,13238,6440163166.64
50,Meta,2022,85254.88,9700,8789162886.6
50,Meta,2022,85254.88,1373,62093867443.55
50,Meta,2022,85254.88,28956,2944290647.88
50,Meta,2022,85254.88,18794,4536281792.06
50,Meta,2023,84228.2,577875,145755050.83
50,Meta,2023,84228.2,95500,881970680.63
50,Meta,2023,84228.2,7079,11898318971.61
50,Meta,2023,84228.2,6554,12851418980.78
50,Meta,2023,84228.2,15683,5370668877.13
50,Meta,2023,84228.2,7687,10957226486.28
50,Meta,2023,84228.2,24858,3388373964.12
50,Meta,2023,84228.2,1870,45041818181.82
50,Meta,2023,84228.2,8539,9863941913.57
50,Meta,2023,84228.2,4284,19661111111.11
50,Meta,2023,84228.2,13163,6398860442.15
50,Meta,2023,84228.2,75007,1122937859.13
50,Meta,2023,84228.2,15361,5483249788.43
50,Meta,2023,84228.2,7474,11269494246.72
50,Meta,2023,84228.2,12192,6908480971.13
50,Meta,2023,84228.2,28920,2912455048.41
50,Meta,2023,84228.2,9989,8432095304.84
50,Meta,2023,84228.2,12378,6804669575.05
50,Meta,2023,84228.2,9038,9319340562.07
50,Meta,2023,84228.2,45511,1850721803.52
50,Meta,2023,84228.2,33079,2546274071.16
50,Meta,2023,84228.2,11300,7453823008.85
50,Meta,2023,84228.2,13663,6164692966.41
50,Meta,2023,84228.2,19890,4234700854.7
50,Meta,2023,84228.2,13433,6270244919.23
50,Meta,2023,84228.2,9862,8540681403.37
50,Meta,2023,84228.2,1385,60814584837.55
50,Meta,2023,84228.2,29399,2865002210.96
50,Meta,2023,84228.2,19112,4407084554.21
52,Nariño,2005,13066.21,,
52,Nariño,2006,14661.88,,
52,Nariño,2007,15498.1,,
52,Nariño,2008,15914.08,,
52,Nariño,2009,16656.03,,
52,Nariño,2010,16987.2,,
52,Nariño,2011,18390.77,,
52,Nariño,2012,19750.25,,
52,Nariño,2013,21179.88,,
52,Nariño,2014,22560.45,,
52,Nariño,2015,24459.46,,
52,Nariño,2016,26653.12,,
52,Nariño,2017,26544.5,,
52,Nariño,2018,27527.38,,
52,Nariño,2019,29024.989999999998,,
52,Nariño,2020,28287.059999999998,402073,70353045.34
52,Nariño,2020,28287.059999999998,9810,2883492354.74
52,Nariño,2020,28287.059999999998,7566,3738707375.1
52,Nariño,2020,28287.059999999998,8903,3177250365.05
52,Nariño,2020,28287.059999999998,8745,3234655231.56
52,Nariño,2020,28287.059999999998,57079,495577357.7
52,Nariño,2020,28287.059999999998,6474,4369332715.48
52,Nariño,2020,28287.059999999998,24405,1159068223.72
52,Nariño,2020,28287.059999999998,8659,3266781383.53
52,Nariño,2020,28287.059999999998,14093,2007170935.93
52,Nariño,2020,28287.059999999998,7419,3812786089.77
52,Nariño,2020,28287.059999999998,15874,1781974297.59
52,Nariño,2020,28287.059999999998,9417,3003829244.98
52,Nariño,2020,28287.059999999998,37797,748394317.01
52,Nariño,2020,28287.059999999998,6048,4677093253.97
52,Nariño,2020,28287.059999999998,15606,1812575932.33
52,Nariño,2020,28287.059999999998,22782,1241640769.03
52,Nariño,2020,28287.059999999998,7584,3729833860.76
52,Nariño,2020,28287.059999999998,12567,2250899976.13
52,Nariño,2020,28287.059999999998,14674,1927699332.15
52,Nariño,2020,28287.059999999998,14538,1945732562.94
52,Nariño,2020,28287.059999999998,7339,3854348003.82
52,Nariño,2020,28287.059999999998,19917,1420247025.15
52,Nariño,2020,28287.059999999998,11702,2417284224.92
52,Nariño,2020,28287.059999999998,7211,3922765219.8
52,Nariño,2020,28287.059999999998,7802,3625616508.59
52,Nariño,2020,28287.059999999998,7779,3636336290.01
52,Nariño,2020,28287.059999999998,118519,238671099.15
52,Nariño,2020,28287.059999999998,19067,1483561126.55
52,Nariño,2020,28287.059999999998,10259,2757292133.74
52,Nariño,2020,28287.059999999998,6547,4320614021.69
52,Nariño,2020,28287.059999999998,7528,3757579702.44
52,Nariño,2020,28287.059999999998,32569,868527127.02
52,Nariño,2020,28287.059999999998,9936,2846926328.5
52,Nariño,2020,28287.059999999998,10344,2734634570.77
52,Nariño,2020,28287.059999999998,9627,2938304767.84
52,Nariño,2020,28287.059999999998,25441,1111869030.31
52,Nariño,2020,28287.059999999998,9186,3079366427.17
52,Nariño,2020,28287.059999999998,12286,2302381572.52
52,Nariño,2020,28287.059999999998,4428,6388224932.25
52,Nariño,2020,28287.059999999998,25811,1095930417.26
52,Nariño,2020,28287.059999999998,7226,3914622197.62
52,Nariño,2020,28287.059999999998,14545,1944796149.88
52,Nariño,2020,28287.059999999998,10091,2803196908.14
52,Nariño,2020,28287.059999999998,10564,2677684589.17
52,Nariño,2020,28287.059999999998,5658,4999480381.76
52,Nariño,2020,28287.059999999998,8711,3247280450.01
52,Nariño,2020,28287.059999999998,17807,1588535969.0
52,Nariño,2020,28287.059999999998,20152,1403684994.05
52,Nariño,2020,28287.059999999998,12948,2184666357.74
52,Nariño,2020,28287.059999999998,29569,956645811.49
52,Nariño,2020,28287.059999999998,20955,1349895490.34
52,Nariño,2020,28287.059999999998,9371,3018574325.05
52,Nariño,2020,28287.059999999998,18870,1499049284.58
52,Nariño,2020,28287.059999999998,15572,1816533521.71
52,Nariño,2020,28287.059999999998,6975,4055492473.12
52,Nariño,2020,28287.059999999998,13767,2054700370.45
52,Nariño,2020,28287.059999999998,11040,2562233695.65
52,Nariño,2020,28287.059999999998,7483,3780176399.84
52,Nariño,2020,28287.059999999998,18151,1558429838.58
52,Nariño,2020,28287.059999999998,13783,2052315170.86
52,Nariño,2020,28287.059999999998,260054,108773793.14
52,Nariño,2020,28287.059999999998,45581,620588841.84
52,Nariño,2020,28287.059999999998,11170,2532413607.88
52,Nariño,2021,32063.870000000003,405730,79027604.56
52,Nariño,2021,32063.870000000003,9860,3251913793.1
52,Nariño,2021,32063.870000000003,7636,4199040073.34
52,Nariño,2021,32063.870000000003,8925,3592590476.19
52,Nariño,2021,32063.870000000003,8915,3596620302.86
52,Nariño,2021,32063.870000000003,57633,556345670.02
52,Nariño,2021,32063.870000000003,6533,4907985611.51
52,Nariño,2021,32063.870000000003,24583,1304310702.52
52,Nariño,2021,32063.870000000003,8731,3672416676.21
52,Nariño,2021,32063.870000000003,14204,2257383131.51
52,Nariño,2021,32063.870000000003,7470,4292352074.97
52,Nariño,2021,32063.870000000003,16008,2002990379.81
52,Nariño,2021,32063.870000000003,9511,3371240668.7
52,Nariño,2021,32063.870000000003,38175,839918009.17
52,Nariño,2021,32063.870000000003,6067,5284962914.13
52,Nariño,2021,32063.870000000003,15695,2042935329.72
52,Nariño,2021,32063.870000000003,22858,1402741709.69
52,Nariño,2021,32063.870000000003,7613,4211725995.01
52,Nariño,2021,32063.870000000003,12704,2523919238.04
52,Nariño,2021,32063.870000000003,14805,2165746031.75
52,Nariño,2021,32063.870000000003,14614,2194051594.36
52,Nariño,2021,32063.870000000003,7385,4341756262.69
52,Nariño,2021,32063.870000000003,20089,1596090895.51
52,Nariño,2021,32063.870000000003,11755,2727679285.41
52,Nariño,2021,32063.870000000003,7265,4413471438.4
52,Nariño,2021,32063.870000000003,7857,4080930380.55
52,Nariño,2021,32063.870000000003,7812,4104438044.03
52,Nariño,2021,32063.870000000003,119416,268505644.13
52,Nariño,2021,32063.870000000003,19156,1673829087.49
52,Nariño,2021,32063.870000000003,10315,3108470189.05
52,Nariño,2021,32063.870000000003,6567,4882574996.19
52,Nariño,2021,32063.870000000003,7563,4239570276.35
52,Nariño,2021,32063.870000000003,32835,976514999.24
52,Nariño,2021,32063.870000000003,10006,3204464321.41
52,Nariño,2021,32063.870000000003,10378,3089600115.63
52,Nariño,2021,32063.870000000003,9635,3327853658.54
52,Nariño,2021,32063.870000000003,25723,1246505850.8
52,Nariño,2021,32063.870000000003,9278,3455903211.9
52,Nariño,2021,32063.870000000003,12393,2587256515.78
52,Nariño,2021,32063.870000000003,4463,7184375980.28
52,Nariño,2021,32063.870000000003,25969,1234697909.05
52,Nariño,2021,32063.870000000003,7294,4395924047.16
52,Nariño,2021,32063.870000000003,14675,2184931516.18
52,Nariño,2021,32063.870000000003,10180,3149692534.38
52,Nariño,2021,32063.870000000003,10578,3031184533.94
52,Nariño,2021,32063.870000000003,5718,5607532353.97
52,Nariño,2021,32063.870000000003,8733,3671575632.66
52,Nariño,2021,32063.870000000003,17946,1786686169.62
52,Nariño,2021,32063.870000000003,20313,1578490129.47
52,Nariño,2021,32063.870000000003,13083,2450804096.92
52,Nariño,2021,32063.870000000003,29576,1084117865.84
52,Nariño,2021,32063.870000000003,20977,1528525051.25
52,Nariño,2021,32063.870000000003,9443,3395517314.41
52,Nariño,2021,32063.870000000003,19026,1685265951.86
52,Nariño,2021,32063.870000000003,15620,2052744558.26
52,Nariño,2021,32063.870000000003,7024,4564901765.38
52,Nariño,2021,32063.870000000003,13898,2307085192.11
52,Nariño,2021,32063.870000000003,11134,2879815879.29
52,Nariño,2021,32063.870000000003,7534,4255889301.83
52,Nariño,2021,32063.870000000003,18255,1756443166.26
52,Nariño,2021,32063.870000000003,13886,2309078928.42
52,Nariño,2021,32063.870000000003,262567,122116907.3
52,Nariño,2021,32063.870000000003,45932,698072585.56
52,Nariño,2021,32063.870000000003,11264,2846579367.9
52,Nariño,2022,35982.799999999996,408358,88115819.94
52,Nariño,2022,35982.799999999996,9927,3624740606.43
52,Nariño,2022,35982.799999999996,7679,4685870556.06
52,Nariño,2022,35982.799999999996,8987,4003872259.93
52,Nariño,2022,35982.799999999996,8979,4007439581.25
52,Nariño,2022,35982.799999999996,57942,621014117.57
52,Nariño,2022,35982.799999999996,6595,5456072782.41
52,Nariño,2022,35982.799999999996,24726,1455261667.88
52,Nariño,2022,35982.799999999996,8783,4096868951.38
52,Nariño,2022,35982.799999999996,14285,2518921946.1
52,Nariño,2022,35982.799999999996,7520,4784946808.51
52,Nariño,2022,35982.799999999996,16116,2232737652.02
52,Nariño,2022,35982.799999999996,9570,3759958202.72
52,Nariño,2022,35982.799999999996,38373,937711411.67
52,Nariño,2022,35982.799999999996,6113,5886275151.32
52,Nariño,2022,35982.799999999996,15769,2281869490.77
52,Nariño,2022,35982.799999999996,23007,1563993567.18
52,Nariño,2022,35982.799999999996,7679,4685870556.06
52,Nariño,2022,35982.799999999996,12771,2817539738.47
52,Nariño,2022,35982.799999999996,14881,2418036422.28
52,Nariño,2022,35982.799999999996,14716,2445148138.08
52,Nariño,2022,35982.799999999996,7429,4843559025.44
52,Nariño,2022,35982.799999999996,20207,1780709655.07
52,Nariño,2022,35982.799999999996,11838,3039601284.0
52,Nariño,2022,35982.799999999996,7301,4928475551.29
52,Nariño,2022,35982.799999999996,7906,4551328105.24
52,Nariño,2022,35982.799999999996,7882,4565186500.89
52,Nariño,2022,35982.799999999996,120090,299631942.71
52,Nariño,2022,35982.799999999996,19286,1865747174.12
52,Nariño,2022,35982.799999999996,10366,3471232876.71
52,Nariño,2022,35982.799999999996,6617,5437932597.85
52,Nariño,2022,35982.799999999996,7595,4737695852.53
52,Nariño,2022,35982.799999999996,33028,1089463485.53
52,Nariño,2022,35982.799999999996,10078,3570430641.0
52,Nariño,2022,35982.799999999996,10453,3442341911.41
52,Nariño,2022,35982.799999999996,9687,3714545266.85
52,Nariño,2022,35982.799999999996,25852,1391876837.38
52,Nariño,2022,35982.799999999996,9336,3854198800.34
52,Nariño,2022,35982.799999999996,12461,2887633416.26
52,Nariño,2022,35982.799999999996,4504,7989076376.55
52,Nariño,2022,35982.799999999996,26110,1378123324.4
52,Nariño,2022,35982.799999999996,7346,4898284780.83
52,Nariño,2022,35982.799999999996,14772,2435878689.41
52,Nariño,2022,35982.799999999996,10230,3517380254.15
52,Nariño,2022,35982.799999999996,10658,3376130606.12
52,Nariño,2022,35982.799999999996,5728,6281913407.82
52,Nariño,2022,35982.799999999996,8793,4092209712.27
52,Nariño,2022,35982.799999999996,18069,1991410703.41
52,Nariño,2022,35982.799999999996,20436,1760755529.46
52,Nariño,2022,35982.799999999996,13159,2734463105.1
52,Nariño,2022,35982.799999999996,29744,1209749865.52
52,Nariño,2022,35982.799999999996,21113,1704295931.42
52,Nariño,2022,35982.799999999996,9504,3786069023.57
52,Nariño,2022,35982.799999999996,19149,1879095514.13
52,Nariño,2022,35982.799999999996,15712,2290147657.84
52,Nariño,2022,35982.799999999996,7069,5090224925.73
52,Nariño,2022,35982.799999999996,13976,2574613623.35
52,Nariño,2022,35982.799999999996,11213,3209025238.56
52,Nariño,2022,35982.799999999996,7582,4745819045.11
52,Nariño,2022,35982.799999999996,18375,1958247619.05
52,Nariño,2022,35982.799999999996,13978,2574245242.52
52,Nariño,2022,35982.799999999996,263990,136303647.87
52,Nariño,2022,35982.799999999996,46257,777888751.97
52,Nariño,2022,35982.799999999996,11347,3171128932.76
52,Nariño,2023,37754.51,410835,91897014.62
52,Nariño,2023,37754.51,9993,3778095666.97
52,Nariño,2023,37754.51,7734,4881627876.91
52,Nariño,2023,37754.51,9056,4169005079.51
52,Nariño,2023,37754.51,9045,4174075179.66
52,Nariño,2023,37754.51,58292,647679098.33
52,Nariño,2023,37754.51,6621,5702236822.23
52,Nariño,2023,37754.51,24905,1515940975.71
52,Nariño,2023,37754.51,8829,4276193226.87
52,Nariño,2023,37754.51,14400,2621840972.22
52,Nariño,2023,37754.51,7578,4982120612.3
52,Nariño,2023,37754.51,16223,2327221229.12
52,Nariño,2023,37754.51,9618,3925401330.84
52,Nariño,2023,37754.51,38599,978121453.92
52,Nariño,2023,37754.51,6152,6136948959.69
52,Nariño,2023,37754.51,15860,2380486128.63
52,Nariño,2023,37754.51,23099,1634465128.36
52,Nariño,2023,37754.51,7734,4881627876.91
52,Nariño,2023,37754.51,12843,2939695554.0
52,Nariño,2023,37754.51,15009,2515458058.5
52,Nariño,2023,37754.51,14811,2549085814.6
52,Nariño,2023,37754.51,7486,5043348917.98
52,Nariño,2023,37754.51,20338,1856353132.07
52,Nariño,2023,37754.51,11921,3167058971.56
52,Nariño,2023,37754.51,7352,5135270674.65
52,Nariño,2023,37754.51,7954,4746606738.75
52,Nariño,2023,37754.51,7937,4756773340.05
52,Nariño,2023,37754.51,120842,312428708.56
52,Nariño,2023,37754.51,19421,1944004428.2
52,Nariño,2023,37754.51,10465,3607693263.26
52,Nariño,2023,37754.51,6636,5689347498.49
52,Nariño,2023,37754.51,7661,4928143845.45
52,Nariño,2023,37754.51,33262,1135064337.68
52,Nariño,2023,37754.51,10144,3721856269.72
52,Nariño,2023,37754.51,10510,3592246431.97
52,Nariño,2023,37754.51,9766,3865913372.93
52,Nariño,2023,37754.51,25981,1453158461.95
52,Nariño,2023,37754.51,9396,4018147083.87
