cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,mes,total_extorsion,total_homicidio,total_hurto,total_terrorismo,incautaciones_total,cantidad_total_kg,poblacion_total
25,CUNDINAMARCA,25785,TABIO,2023,5,1,0.0,8.0,0.0,0.0,0.0,25692
25,CUNDINAMARCA,25785,TABIO,2023,8,1,0.0,11.0,0.0,1.0,77.0,25692
25,CUNDINAMARCA,25785,TABIO,2024,3,1,0.0,3.0,0.0,1.0,260.0,26505
25,CUNDINAMARCA,25785,TABIO,2024,7,1,1.0,1.0,0.0,0.0,0.0,26505
25,CUNDINAMARCA,25785,TABIO,2024,10,1,0.0,8.0,0.0,0.0,0.0,26505
25,CUNDINAMARCA,25785,TABIO,2025,3,1,0.0,3.0,0.0,1.0,500.0,27305
25,CUNDINAMARCA,25785,TABIO,2025,5,1,0.0,7.0,0.0,0.0,0.0,27305
25,CUNDINAMARCA,25785,TABIO,2025,6,2,0.0,3.0,0.0,0.0,0.0,27305
25,CUNDINAMARCA,25793,TAUSA,2020,12,1,0.0,1.0,0.0,0.0,0.0,8627
25,CUNDINAMARCA,25793,TAUSA,2021,3,1,0.0,0.0,0.0,0.0,0.0,8823
25,CUNDINAMARCA,25797,TENA,2021,1,1,0.0,3.0,0.0,0.0,0.0,10513
25,CUNDINAMARCA,25797,TENA,2021,7,1,0.0,1.0,0.0,0.0,0.0,10513
25,CUNDINAMARCA,25797,TENA,2021,11,1,1.0,3.0,0.0,0.0,0.0,10513
25,CUNDINAMARCA,25797,TENA,2022,8,1,0.0,1.0,0.0,0.0,0.0,10846
25,CUNDINAMARCA,25797,TENA,2024,9,1,0.0,4.0,0.0,0.0,0.0,11583
25,CUNDINAMARCA,25799,TENJO,2020,11,1,0.0,8.0,0.0,2.0,700.0,23716
25,CUNDINAMARCA,25799,TENJO,2021,6,1,0.0,3.0,0.0,0.0,0.0,24394
25,CUNDINAMARCA,25799,TENJO,2021,10,1,0.0,12.0,0.0,0.0,0.0,24394
25,CUNDINAMARCA,25799,TENJO,2021,11,1,0.0,14.0,0.0,0.0,0.0,24394
25,CUNDINAMARCA,25799,TENJO,2022,3,1,0.0,4.0,0.0,1.0,1200.0,25180
25,CUNDINAMARCA,25799,TENJO,2022,4,1,0.0,17.0,0.0,0.0,0.0,25180
25,CUNDINAMARCA,25799,TENJO,2023,10,1,0.0,14.0,0.0,0.0,0.0,26012
25,CUNDINAMARCA,25799,TENJO,2023,12,1,1.0,19.0,0.0,0.0,0.0,26012
25,CUNDINAMARCA,25799,TENJO,2024,2,1,0.0,14.0,0.0,0.0,0.0,26834
25,CUNDINAMARCA,25799,TENJO,2024,4,1,0.0,15.0,0.0,3.0,185.0,26834
25,CUNDINAMARCA,25799,TENJO,2024,10,1,0.0,8.0,0.0,0.0,0.0,26834
25,CUNDINAMARCA,25799,TENJO,2024,11,1,0.0,13.0,0.0,1.0,308.0,26834
25,CUNDINAMARCA,25799,TENJO,2025,4,1,0.0,16.0,0.0,1.0,61.9,27644
25,CUNDINAMARCA,25799,TENJO,2025,8,1,0.0,5.0,0.0,3.0,78.4,27644
25,CUNDINAMARCA,25799,TENJO,2025,9,2,0.0,12.0,0.0,1.0,9.0,27644
25,CUNDINAMARCA,25805,TIBACUY,2020,7,1,0.0,0.0,0.0,0.0,0.0,4605
25,CUNDINAMARCA,25805,TIBACUY,2021,7,1,0.0,0.0,0.0,0.0,0.0,4702
25,CUNDINAMARCA,25805,TIBACUY,2021,10,1,0.0,1.0,0.0,0.0,0.0,4702
25,CUNDINAMARCA,25805,TIBACUY,2022,11,1,0.0,0.0,0.0,0.0,0.0,4848
25,CUNDINAMARCA,25805,TIBACUY,2023,7,1,0.0,1.0,0.0,0.0,0.0,5008
25,CUNDINAMARCA,25805,TIBACUY,2023,10,1,0.0,1.0,0.0,0.0,0.0,5008
25,CUNDINAMARCA,25805,TIBACUY,2024,5,1,0.0,0.0,0.0,0.0,0.0,5177
25,CUNDINAMARCA,25805,TIBACUY,2024,9,1,0.0,1.0,0.0,0.0,0.0,5177
25,CUNDINAMARCA,25805,TIBACUY,2025,5,1,0.0,0.0,0.0,0.0,0.0,5334
25,CUNDINAMARCA,25807,TIBIRITA,2023,10,1,0.0,0.0,0.0,0.0,0.0,3633
25,CUNDINAMARCA,25815,TOCAIMA,2020,12,2,0.0,10.0,0.0,2.0,218.0,16783
25,CUNDINAMARCA,25815,TOCAIMA,2021,12,1,0.0,10.0,0.0,0.0,0.0,17143
25,CUNDINAMARCA,25815,TOCAIMA,2022,2,1,0.0,4.0,0.0,0.0,0.0,17690
25,CUNDINAMARCA,25815,TOCAIMA,2022,7,1,1.0,4.0,0.0,3.0,300.0,17690
25,CUNDINAMARCA,25815,TOCAIMA,2023,2,1,0.0,3.0,0.0,6.0,171.2,18304
25,CUNDINAMARCA,25815,TOCAIMA,2024,2,1,1.0,4.0,0.0,1.0,3.0,18885
25,CUNDINAMARCA,25817,TOCANCIPA,2020,3,1,0.0,10.0,0.0,2.0,80.0,43059
25,CUNDINAMARCA,25817,TOCANCIPA,2020,4,1,0.0,5.0,0.0,0.0,0.0,43059
25,CUNDINAMARCA,25817,TOCANCIPA,2020,6,1,0.0,13.0,0.0,0.0,0.0,43059
25,CUNDINAMARCA,25817,TOCANCIPA,2021,9,1,0.0,19.0,0.0,2.0,1254.0,44170
25,CUNDINAMARCA,25817,TOCANCIPA,2021,11,1,0.0,18.0,0.0,0.0,0.0,44170
25,CUNDINAMARCA,25817,TOCANCIPA,2022,1,1,1.0,25.0,0.0,2.0,105.0,45491
25,CUNDINAMARCA,25817,TOCANCIPA,2022,7,1,0.0,33.0,0.0,1.0,500.0,45491
25,CUNDINAMARCA,25817,TOCANCIPA,2022,9,1,0.0,55.0,0.0,2.0,530.0,45491
25,CUNDINAMARCA,25817,TOCANCIPA,2022,10,1,0.0,38.0,0.0,2.0,100.0,45491
25,CUNDINAMARCA,25817,TOCANCIPA,2022,11,2,0.0,38.0,0.0,0.0,0.0,45491
25,CUNDINAMARCA,25817,TOCANCIPA,2023,1,2,0.0,23.0,0.0,0.0,0.0,46918
25,CUNDINAMARCA,25817,TOCANCIPA,2023,3,1,0.0,31.0,0.0,1.0,20.0,46918
25,CUNDINAMARCA,25817,TOCANCIPA,2023,5,2,0.0,33.0,0.0,0.0,0.0,46918
25,CUNDINAMARCA,25817,TOCANCIPA,2023,8,1,0.0,39.0,0.0,3.0,1346.0,46918
25,CUNDINAMARCA,25817,TOCANCIPA,2023,11,2,0.0,31.0,0.0,3.0,44.3,46918
25,CUNDINAMARCA,25817,TOCANCIPA,2024,2,1,1.0,31.0,0.0,0.0,0.0,48318
25,CUNDINAMARCA,25817,TOCANCIPA,2024,10,1,0.0,30.0,0.0,1.0,67.0,48318
25,CUNDINAMARCA,25817,TOCANCIPA,2025,3,1,0.0,36.0,0.0,1.0,1100.0,49642
25,CUNDINAMARCA,25817,TOCANCIPA,2025,5,2,1.0,35.0,0.0,2.0,49.4,49642
25,CUNDINAMARCA,25823,TOPAIPI,2023,5,1,0.0,0.0,0.0,0.0,0.0,4704
25,CUNDINAMARCA,25839,UBALA,2020,12,2,0.0,0.0,0.0,0.0,0.0,8081
25,CUNDINAMARCA,25839,UBALA,2024,10,1,0.0,0.0,0.0,0.0,0.0,9004
25,CUNDINAMARCA,25841,UBAQUE,2021,10,1,0.0,1.0,0.0,0.0,0.0,7271
25,CUNDINAMARCA,25841,UBAQUE,2022,3,1,0.0,0.0,0.0,0.0,0.0,7482
25,CUNDINAMARCA,25841,UBAQUE,2024,3,1,0.0,1.0,0.0,0.0,0.0,7971
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2020,10,1,0.0,6.0,0.0,1.0,26.0,46062
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2021,7,3,2.0,14.0,0.0,3.0,635.0,47398
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2021,9,1,0.0,15.0,0.0,1.0,450.0,47398
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2021,12,1,2.0,19.0,0.0,1.0,50.0,47398
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2022,1,1,0.0,17.0,0.0,8.0,1005.0,48913
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2022,4,1,0.0,8.0,0.0,1.0,119.0,48913
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2022,9,1,1.0,28.0,0.0,3.0,214.0,48913
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2022,10,4,0.0,16.0,0.0,3.0,2024.0,48913
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2022,12,1,0.0,14.0,0.0,0.0,0.0,48913
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2023,2,1,2.0,14.0,0.0,12.0,662.9,50581
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2023,6,1,0.0,7.0,0.0,5.0,2186.8,50581
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2023,11,1,0.0,11.0,0.0,3.0,514.6,50581
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2024,3,1,0.0,11.0,0.0,0.0,0.0,52218
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2024,6,1,0.0,19.0,0.0,1.0,80.1,52218
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2024,11,2,0.0,6.0,0.0,2.0,10.9,52218
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2024,12,1,0.0,22.0,0.0,1.0,3.1,52218
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2025,1,1,0.0,9.0,0.0,1.0,46.1,53790
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE,2025,7,1,0.0,10.0,0.0,5.0,118.7,53790
25,CUNDINAMARCA,25845,UNE,2021,10,1,0.0,0.0,0.0,0.0,0.0,7566
25,CUNDINAMARCA,25845,UNE,2023,9,1,0.0,3.0,0.0,0.0,0.0,8073
25,CUNDINAMARCA,25845,UNE,2024,11,1,0.0,1.0,0.0,0.0,0.0,8330
25,CUNDINAMARCA,25845,UNE,2025,4,1,0.0,2.0,0.0,0.0,0.0,8569
25,CUNDINAMARCA,25845,UNE,2025,11,1,0.0,0.0,0.0,0.0,0.0,8569
25,CUNDINAMARCA,25851,UTICA,2020,10,1,0.0,1.0,0.0,0.0,0.0,4511
25,CUNDINAMARCA,25851,UTICA,2022,1,1,0.0,1.0,0.0,0.0,0.0,4754
25,CUNDINAMARCA,25851,UTICA,2022,11,1,0.0,1.0,0.0,0.0,0.0,4754
25,CUNDINAMARCA,25851,UTICA,2024,2,1,0.0,0.0,0.0,0.0,0.0,5060
25,CUNDINAMARCA,25862,VERGARA,2020,4,1,0.0,0.0,0.0,0.0,0.0,7208
25,CUNDINAMARCA,25862,VERGARA,2021,1,1,0.0,0.0,0.0,0.0,0.0,7321
25,CUNDINAMARCA,25862,VERGARA,2022,10,1,0.0,1.0,0.0,0.0,0.0,7559
25,CUNDINAMARCA,25862,VERGARA,2023,11,1,0.0,1.0,0.0,0.0,0.0,7805
25,CUNDINAMARCA,25862,VERGARA,2025,4,1,1.0,0.0,0.0,4.0,532.0,8304
25,CUNDINAMARCA,25867,VIANI,2020,9,1,0.0,0.0,0.0,0.0,0.0,4654
25,CUNDINAMARCA,25867,VIANI,2021,3,1,0.0,0.0,0.0,0.0,0.0,4738
25,CUNDINAMARCA,25867,VIANI,2022,10,1,0.0,1.0,0.0,0.0,0.0,4887
25,CUNDINAMARCA,25867,VIANI,2024,4,1,0.0,0.0,0.0,1.0,61.9,5231
25,CUNDINAMARCA,25871,VILLAGOMEZ,2023,4,1,0.0,0.0,0.0,0.0,0.0,2018
25,CUNDINAMARCA,25871,VILLAGOMEZ,2024,8,1,0.0,0.0,0.0,0.0,0.0,2063
25,CUNDINAMARCA,25873,VILLAPINZON,2021,6,1,1.0,1.0,0.0,0.0,0.0,18810
25,CUNDINAMARCA,25873,VILLAPINZON,2022,4,1,0.0,0.0,0.0,0.0,0.0,19410
25,CUNDINAMARCA,25873,VILLAPINZON,2023,7,1,0.0,3.0,0.0,0.0,0.0,20062
25,CUNDINAMARCA,25873,VILLAPINZON,2024,11,1,0.0,2.0,0.0,1.0,2457.0,20735
25,CUNDINAMARCA,25875,VILLETA,2020,4,1,1.0,2.0,0.0,0.0,0.0,28872
25,CUNDINAMARCA,25875,VILLETA,2020,8,1,2.0,3.0,0.0,1.0,30.0,28872
25,CUNDINAMARCA,25875,VILLETA,2020,9,1,0.0,9.0,0.0,1.0,100.0,28872
25,CUNDINAMARCA,25875,VILLETA,2021,3,1,0.0,7.0,0.0,11.0,5058.0,29642
25,CUNDINAMARCA,25875,VILLETA,2021,5,1,0.0,5.0,0.0,2.0,45.0,29642
25,CUNDINAMARCA,25875,VILLETA,2021,10,1,0.0,9.0,0.0,0.0,0.0,29642
25,CUNDINAMARCA,25875,VILLETA,2022,1,1,0.0,4.0,0.0,4.0,790.0,30605
25,CUNDINAMARCA,25875,VILLETA,2022,2,1,0.0,9.0,0.0,8.0,1342.0,30605
25,CUNDINAMARCA,25875,VILLETA,2022,9,1,0.0,17.0,0.0,4.0,193.0,30605
25,CUNDINAMARCA,25875,VILLETA,2022,10,1,1.0,10.0,0.0,1.0,57.0,30605
25,CUNDINAMARCA,25875,VILLETA,2022,11,1,1.0,9.0,0.0,2.0,463.0,30605
25,CUNDINAMARCA,25875,VILLETA,2022,12,2,0.0,10.0,0.0,0.0,0.0,30605
25,CUNDINAMARCA,25875,VILLETA,2023,1,1,0.0,29.0,0.0,9.0,169.3,31632
25,CUNDINAMARCA,25875,VILLETA,2023,2,1,1.0,14.0,0.0,4.0,9.06,31632
25,CUNDINAMARCA,25875,VILLETA,2023,5,1,2.0,12.0,0.0,6.0,181.8,31632
25,CUNDINAMARCA,25875,VILLETA,2023,7,1,0.0,16.0,0.0,5.0,67.0,31632
25,CUNDINAMARCA,25875,VILLETA,2023,8,1,0.0,8.0,0.0,17.0,29982.62,31632
25,CUNDINAMARCA,25875,VILLETA,2023,11,1,0.0,8.0,0.0,3.0,290.4,31632
25,CUNDINAMARCA,25875,VILLETA,2024,3,1,0.0,9.0,0.0,6.0,231.0,32655
25,CUNDINAMARCA,25875,VILLETA,2024,4,1,1.0,11.0,0.0,4.0,99.1,32655
25,CUNDINAMARCA,25875,VILLETA,2024,7,1,0.0,3.0,0.0,1.0,73.0,32655
25,CUNDINAMARCA,25875,VILLETA,2024,9,1,1.0,6.0,0.0,10.0,1121.0,32655
25,CUNDINAMARCA,25875,VILLETA,2024,10,2,0.0,9.0,0.0,7.0,723.4,32655
25,CUNDINAMARCA,25875,VILLETA,2024,12,1,1.0,5.0,0.0,5.0,3251.0,32655
25,CUNDINAMARCA,25875,VILLETA,2025,5,2,0.0,6.0,0.0,4.0,328.0,33643
25,CUNDINAMARCA,25875,VILLETA,2025,6,2,2.0,4.0,0.0,9.0,1071.2,33643
25,CUNDINAMARCA,25875,VILLETA,2025,8,1,0.0,6.0,0.0,3.0,81.5,33643
25,CUNDINAMARCA,25875,VILLETA,2025,9,1,0.0,7.0,0.0,15.0,1888.59,33643
25,CUNDINAMARCA,25875,VILLETA,2025,10,1,0.0,9.0,0.0,7.0,304.34000000000003,33643
25,CUNDINAMARCA,25875,VILLETA,2025,11,2,0.0,15.0,0.0,0.0,0.0,33643
25,CUNDINAMARCA,25878,VIOTA,2020,5,1,0.0,1.0,0.0,0.0,0.0,14040
25,CUNDINAMARCA,25878,VIOTA,2020,9,1,0.0,1.0,0.0,0.0,0.0,14040
25,CUNDINAMARCA,25878,VIOTA,2021,6,2,0.0,4.0,0.0,0.0,0.0,14289
25,CUNDINAMARCA,25878,VIOTA,2021,7,1,0.0,7.0,0.0,0.0,0.0,14289
25,CUNDINAMARCA,25878,VIOTA,2021,11,3,1.0,4.0,0.0,0.0,0.0,14289
25,CUNDINAMARCA,25878,VIOTA,2022,3,1,0.0,1.0,0.0,1.0,100.0,14746
25,CUNDINAMARCA,25878,VIOTA,2022,7,1,1.0,3.0,0.0,0.0,0.0,14746
25,CUNDINAMARCA,25878,VIOTA,2022,8,1,0.0,1.0,0.0,2.0,41.0,14746
25,CUNDINAMARCA,25878,VIOTA,2022,9,1,0.0,0.0,0.0,0.0,0.0,14746
25,CUNDINAMARCA,25878,VIOTA,2022,11,1,0.0,1.0,0.0,1.0,4.0,14746
25,CUNDINAMARCA,25878,VIOTA,2023,11,1,1.0,4.0,0.0,0.0,0.0,15255
25,CUNDINAMARCA,25878,VIOTA,2024,6,1,1.0,5.0,0.0,1.0,245.4,15739
25,CUNDINAMARCA,25878,VIOTA,2024,11,1,0.0,1.0,0.0,0.0,0.0,15739
25,CUNDINAMARCA,25878,VIOTA,2025,1,1,0.0,6.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25878,VIOTA,2025,3,1,0.0,6.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25878,VIOTA,2025,4,1,0.0,1.0,0.0,1.0,4.5,16218
25,CUNDINAMARCA,25878,VIOTA,2025,5,1,0.0,1.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25878,VIOTA,2025,7,1,1.0,3.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25878,VIOTA,2025,9,2,0.0,2.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25878,VIOTA,2025,10,1,0.0,2.0,0.0,0.0,0.0,16218
25,CUNDINAMARCA,25885,YACOPI,2023,1,1,1.0,0.0,0.0,0.0,0.0,13995
25,CUNDINAMARCA,25898,ZIPACON,2025,1,1,0.0,1.0,0.0,0.0,0.0,5782
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,1,4,1.0,60.0,0.0,27.0,3794.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,2,3,1.0,42.0,0.0,41.0,4165.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,4,1,0.0,20.0,0.0,0.0,0.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,5,1,0.0,23.0,0.0,2.0,183.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,6,1,1.0,37.0,0.0,4.0,394.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,7,2,2.0,32.0,0.0,2.0,155.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,8,1,2.0,20.0,0.0,1.0,5.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,9,1,0.0,39.0,0.0,0.0,0.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,10,1,3.0,50.0,0.0,9.0,320.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2020,12,1,0.0,53.0,0.0,7.0,103.0,141555
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,1,2,1.0,44.0,0.0,22.0,5216.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,2,2,1.0,34.0,0.0,12.0,2368.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,3,1,2.0,65.0,0.0,35.0,15066.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,9,1,1.0,50.0,0.0,12.0,1851.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,10,2,1.0,76.0,0.0,10.0,6100.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,11,1,3.0,68.0,0.0,3.0,1128.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2021,12,1,1.0,75.0,0.0,5.0,867.0,145842
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,1,6,2.0,72.0,0.0,6.0,2823.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,3,2,0.0,79.0,0.0,0.0,0.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,4,2,2.0,88.0,0.0,4.0,977.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,5,2,1.0,79.0,0.0,2.0,74.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,6,4,2.0,63.0,0.0,4.0,1130.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,7,1,3.0,92.0,0.0,7.0,1473.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,8,4,2.0,82.0,0.0,2.0,44.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,9,4,1.0,107.0,0.0,0.0,0.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,10,2,0.0,128.0,0.0,2.0,509.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,11,6,1.0,86.0,0.0,1.0,100.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2022,12,1,1.0,111.0,0.0,3.0,320.0,150507
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,1,4,1.0,114.0,0.0,2.0,256.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,2,1,1.0,79.0,0.0,3.0,5036.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,3,1,0.0,103.0,0.0,2.0,281.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,4,1,0.0,71.0,0.0,3.0,59.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,5,1,0.0,83.0,0.0,1.0,1.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,6,1,0.0,95.0,0.0,2.0,77.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,7,2,1.0,75.0,0.0,0.0,0.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,9,1,2.0,98.0,0.0,0.0,0.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,10,1,1.0,92.0,0.0,2.0,2714.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,11,2,1.0,83.0,0.0,0.0,0.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2023,12,2,1.0,81.0,0.0,0.0,0.0,155618
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,1,2,0.0,83.0,0.0,2.0,48.0,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,3,2,6.0,73.0,0.0,9.0,2034.3,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,4,3,2.0,66.0,0.0,3.0,721.8000000000001,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,5,2,1.0,73.0,0.0,4.0,274.0,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,6,2,0.0,51.0,0.0,2.0,184.5,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,7,1,0.0,74.0,0.0,3.0,162.5,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,8,1,0.0,58.0,0.0,0.0,0.0,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,10,1,2.0,79.0,0.0,0.0,0.0,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,11,2,3.0,67.0,0.0,2.0,489.9,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2024,12,4,1.0,39.0,0.0,0.0,0.0,160629
25,CUNDINAMARCA,25899,ZIPAQUIRA,2025,3,1,0.0,58.0,0.0,7.0,392.0,165473
25,CUNDINAMARCA,25899,ZIPAQUIRA,2025,5,1,1.0,52.0,0.0,5.0,535.8,165473
25,CUNDINAMARCA,25899,ZIPAQUIRA,2025,8,1,0.0,44.0,0.0,1.0,17.7,165473
25,CUNDINAMARCA,25899,ZIPAQUIRA,2025,9,6,1.0,40.0,0.0,1.0,3.2,165473
25,CUNDINAMARCA,25899,ZIPAQUIRA,2025,11,1,1.0,59.0,0.0,0.0,0.0,165473
27,CHOCO,27001,QUIBDO,2020,1,1,12.0,53.0,0.0,5.0,291.0,134959
27,CHOCO,27001,QUIBDO,2020,2,2,7.0,39.0,1.0,4.0,409.0,134959
27,CHOCO,27001,QUIBDO,2020,3,2,17.0,30.0,0.0,11.0,9132.0,134959
27,CHOCO,27001,QUIBDO,2020,4,3,19.0,17.0,0.0,3.0,143.0,134959
27,CHOCO,27001,QUIBDO,2020,5,5,10.0,10.0,2.0,6.0,607.0,134959
27,CHOCO,27001,QUIBDO,2020,6,2,12.0,11.0,0.0,3.0,13433.0,134959
27,CHOCO,27001,QUIBDO,2020,7,3,10.0,23.0,2.0,0.0,0.0,134959
27,CHOCO,27001,QUIBDO,2020,8,9,13.0,17.0,1.0,14.0,1791870.0,134959
27,CHOCO,27001,QUIBDO,2020,9,7,14.0,33.0,2.0,16.0,1257.0,134959
27,CHOCO,27001,QUIBDO,2020,10,9,11.0,35.0,1.0,11.0,267.0,134959
27,CHOCO,27001,QUIBDO,2020,11,9,15.0,25.0,0.0,10.0,636.0,134959
27,CHOCO,27001,QUIBDO,2020,12,7,12.0,41.0,1.0,5.0,641.63,134959
27,CHOCO,27001,QUIBDO,2021,1,1,11.0,47.0,1.0,15.0,1380.0,137257
27,CHOCO,27001,QUIBDO,2021,2,10,6.0,54.0,1.0,8.0,436.0,137257
27,CHOCO,27001,QUIBDO,2021,3,5,10.0,48.0,1.0,7.0,1362.0,137257
27,CHOCO,27001,QUIBDO,2021,4,10,20.0,45.0,7.0,8.0,21370.3,137257
27,CHOCO,27001,QUIBDO,2021,5,17,8.0,39.0,2.0,4.0,1605.0,137257
27,CHOCO,27001,QUIBDO,2021,6,22,11.0,47.0,3.0,2.0,5080.0,137257
27,CHOCO,27001,QUIBDO,2021,7,9,9.0,50.0,1.0,11.0,1479.1100000000001,137257
27,CHOCO,27001,QUIBDO,2021,8,13,13.0,60.0,3.0,4.0,8702.0,137257
27,CHOCO,27001,QUIBDO,2021,9,12,23.0,44.0,0.0,3.0,322030.0,137257
27,CHOCO,27001,QUIBDO,2021,10,17,11.0,51.0,1.0,3.0,67.0,137257
27,CHOCO,27001,QUIBDO,2021,11,31,5.0,67.0,4.0,2.0,170.0,137257
27,CHOCO,27001,QUIBDO,2021,12,15,13.0,66.0,0.0,2.0,140.0,137257
27,CHOCO,27001,QUIBDO,2022,1,23,13.0,46.0,7.0,12.0,5727.0,139740
27,CHOCO,27001,QUIBDO,2022,2,19,23.0,57.0,3.0,7.0,1192.04,139740
27,CHOCO,27001,QUIBDO,2022,3,17,23.0,80.0,0.0,3.0,314.95,139740
27,CHOCO,27001,QUIBDO,2022,4,16,16.0,36.0,0.0,6.0,692.0,139740
27,CHOCO,27001,QUIBDO,2022,5,12,13.0,64.0,2.0,1.0,385.0,139740
27,CHOCO,27001,QUIBDO,2022,6,16,16.0,64.0,0.0,7.0,2117361.6,139740
27,CHOCO,27001,QUIBDO,2022,7,20,10.0,66.0,5.0,7.0,3672.55,139740
27,CHOCO,27001,QUIBDO,2022,8,35,13.0,70.0,6.0,1.0,280.0,139740
27,CHOCO,27001,QUIBDO,2022,9,47,9.0,64.0,1.0,6.0,609350.0,139740
27,CHOCO,27001,QUIBDO,2022,10,54,12.0,66.0,8.0,6.0,360.0,139740
27,CHOCO,27001,QUIBDO,2022,11,61,14.0,73.0,2.0,5.0,2095071.25,139740
27,CHOCO,27001,QUIBDO,2022,12,36,12.0,54.0,1.0,4.0,9013.8,139740
27,CHOCO,27001,QUIBDO,2023,1,20,5.0,71.0,2.0,6.0,253802.0,142184
27,CHOCO,27001,QUIBDO,2023,2,26,6.0,51.0,0.0,4.0,178.0,142184
